-12.103733512184217, 1.2274231678487
-11.552872792309412, 1.2274231678487
-11.002012072434606, 1.22802493015259
-10.451151352559803, 1.2284261050218501
-9.900290632685, 1.2296296296296299
-9.349429912810194, 1.2296296296296299
-8.79856919293539, 1.2296296296296299
-8.247708473060586, 1.2296296296296299
-7.69684775318578, 1.2296296296296299
-7.145987033310977, 1.2296296296296299
-6.595126313436172, 1.2310337416720398
-6.044265593561368, 1.2292284547603698
-5.493404873686563, 1.2274231678487
-4.94254415381176, 1.22481553119851
-4.391683433936954, 1.2185944551902002
-3.840822714062151, 1.2102514506769828
-3.2899619941873457, 1.1931227165269722
-2.7391012743125422, 1.1683167371110637
-2.2383188016990836, 1.1260485071359778
-1.837692823608318, 1.077068557919622
-1.512184216409569, 1.0270028894142371
-1.2367538564721663, 0.9798581560283691
-0.986362620165437, 0.930874704491726
-0.7610105074893809, 0.883582873653796
-0.5606975184439982, 0.831363278171789
-0.38542365302928516, 0.7741055949566591
-0.2225067577180191, 0.7283616304892903
-0.05007824726135013, 0.6595350669818757
0.10820478426112246, 0.5923124069696176
0.31567180862955624, 0.5324612555818231
0.4626872345182207, 0.47737115839243516
0.6262219783346481, 0.4142417078587295
0.8915716521350312, 0.33849487785658017
1.0918846411804175, 0.28857368006304207
1.3172367538564735, 0.23760441292356194
1.5926671137938762, 0.18247964276333084
1.9181757209926218, 0.13018124507486228
2.343840822714064, 0.07984239558707662
2.8696624189581925, 0.03730209900422654
3.4205231388329977, 0.01358979869618171
3.971383858707803, 0.007851565298373941
4.522244578582608, 0.0033598395300522554
5.07310529845741, -0.0015760441292353988
5.623966018332215, -0.0015760441292353988
6.17482673820702, 0.0012321799555843338
6.7256874580818256, -0.0015760441292353988
7.276548177956631, -0.0015760441292353988
7.8274088978314325, 0.00002865534780460699
8.378269617706238, -0.000372519521455672
8.929130337581043, 0.0004298302170644419
9.479991057455848, 0.0006304176516944704
10.03085177733065, 0.0031043293454642296
10.581712497205455, -0.00017193208682564354
11.13257321708026, 0.0004298302170644419
11.683433936955065, -0.000372519521455672
12.106416275430366, 0.00021013921723200824
